title,description,userState,userCity,status,created,url
Ligações Excessivas da Chevrolet Após Compra de Carro em Outra Concessionária,"Realizei um cadastro pelo Instagram para comprar um carro semi novo. Eu ja realizei a compra do carro em outra concessionária e TODOS OS DIAS A CHEVROLET ME LIGA! EU NAO AGUENTO MAIA TANTA INSISTÊNCIA! Ja expliquei que ja realizei a compra do carro e mesmo assim eles insistem em me ligar! Por favor, parem de me ligar TODOS os dias!",MG,Belo Horizonte,ANSWERED,2025-09-19T12:29:22,https://www.reclameaqui.com.br/chevrolet/ligacoes-excessivas-da-chevrolet-apos-compra-de-carro-em-outra-concessionaria_HRhERnG9DYmrhlZq/
Problemas Recorrentes e Demora na Solução em Ônix Premier (Placa *****),"Fiz aquisição de um veículo ônix premier placa *****,chassi *****, no mês de abril/2025, no dia 06/08 solicitei uma revisão de 10 mil km no veículo com as seguintes reclamações:<br /><br />1.       Barulho ao pisar no assoalho do banco traseiro do lado do motorista de lata.<br /><br />2.       O carro liga seta sozinho do nada<br /><br />3.       Um barulho de vento na parte lateral do lado do passageiro, mesmo com todo o vidro fechado<br /><br />4.       A pressão dos pneus sinaliza contantemente estar baixo, porém não estando furado dia 15/04/25, 24/05/25, 12/06/25, 07/08/25, 09/09/25, 16/09/25<br /><br />5.       Barulho do cinto do motorista que fixa ranjendo, sempre que passa em curva.<br /><br />O Mecânico ***** que me atendeu, foi muito atencioso, durante o trajeto que fiz com ele, para identificar os meus questionamentos, o mesmo compreendeu e ficou de averigar, o carro ficou entre as 14:30 até as 17:00 mobilizado para verificação.<br /><br />Próximo as 17 horas, retornei a revisão de 10 mil foi feita, e o parecer que foi feito uma atualização do software por meio de recall, no qual provavelmente seria sanado os itens 2 e 4, (porém após atualização do software o item 2 e 4 ainda continuaram ocorrendo, e que a manutenção do item 1 a funilaria da concessionária posicionou que seria necessário uma mobilização do carro por 3 dias para a devida manutenção, no qual nesses três dias já seriam feita manutenção no item 3 e 5.<br /><br />Porém informei que não tenho esse tempo de mobilização sem a disponilização de um carro reserva, uma vez que o carro é utilizado para trabalho, e solicitei que o mesmo confirma-se a possibilidade de um carro reserva por meio da montadora.<br /><br />Quase 25 dias depois por não ter retorno, entrei em contato novamente com a concessionária, no qual informaram que não seria possível dispor o carro reserva sem um laudo, no qual demandaria, imobilizar o carro por 2 dias e depois aguardar a resposta da montadora.<br /><br />Informei a impossibilidade de ficar mais que um dia, visto que tenho conhecimento da área mecânica, embora não conheço a engenharia do veículo, conheço o tempo solicitado é muito superior do que o necessário, tirar o carpete e/ou bancos, evidenciar por vídeos e fotos a não conformidade e depois montar novamente, leva o tempo médio de no máximo 4 horas e não 48 horas.<br /><br />No dia 09/09 entrei em contato novamente para agendarmos uma data para fazer análise, o mesmo informou que na semana em questão não conseguiria uma agenda para atender, porém teria a possibilidade de agendar na semana seguinte, que deveria aguardar que daria um retorno, porém até a presente data não houve retorno.<br /><br /><br />No dia 17/09 entrei em contato com a central de atendimento *****, abri um protocolo *****, aguardando um parecer técnico da GM.<br /><br />A minha demanda em questão é, que seja feito o parecer técnico em tempo adequado, que seja compartilhado comigo esse parecer técnico,  disponibilizado um veículo reserva enquanto o veículo está mobilizado para resolver dos itens supramencionado.<br /><br /><br />Efetivei uma reclamação por telefone protocolo*****, me deram o retorno por meio do protocolo *****, <br /><br />No qual preciso de ligação do protocolo ***** que foi me negado conforme o Decreto 11.034/2022, visto que a montadora informou que um laudo leva 48 horas para ser realizado, discordo, pois leva 4 horas.",PR,Londrina,ANSWERED,2025-09-19T11:43:56,https://www.reclameaqui.com.br/chevrolet/problemas-recorrentes-e-demora-na-solucao-em-onix-premier-placa_gd4ci-Uhdg05qxOd/
Painel de instrumentos da S10 2.4 flex queimado ano 2011,"Comprei uma caminhonete usada modelo S10 CS 2.4 flex ano 2011 e veio com painel queimado, ja estou a mais de 1 ano tentando reparar este painel e nenhum profissional consegue, ate conseguiram as peças, mas o processador de dados precisa do arquivo para programação e este não esta disponível. como se trata de um item indispensável no veiculo e só é encontrado no mercado negro quero que a montadora nos dê uma solução, um painel ou a reparação deste painel, ou ainda liberação do arquivo para gravação dos dados no chip do processador, opção mais fácil de se resolver o caso de milhares de consumidores da marca.",MT,Mirassol dOeste,ANSWERED,2025-09-19T08:51:07,https://www.reclameaqui.com.br/chevrolet/painel-de-instrumentos-da-s10-24-flex-queimado-ano-2011_zp-E7YP3hrZfd3F_/
Desplacamento da grade frontal ..,"Boa noite!!<br />Tenho uma s10 high country 2023, a mesma está em garantia de fábrica e todas as revisões feitas em concessionária chevrolet. Estou com um problema de desplacamento na grade frontal em Black piano. Uma das peças está soltando todo o verniz. Acionei a concessionária e eles disseram para levar o veículo para uma inspeção de um técnico especializado. Chegando na concessionária, o profissional capacitado verificou o veículo e diagnosticou que a peça realmente está descamando, e que cada vez mais vai se alastrar. Segundo ele, não tem marcas de pancadas e nem arranhões que poderia ter ocasionado o problema, e que provavelmente pode ter sido na fábrica na sua produção, falta de primer, algum cisco, onde o verniz não fixou bem na peça. Ocasionando o desplacamento do produto, que isto não poderia ter acontecido, pois não há marcas de pancadas ou arranhões que poderia ter ocasionando o defeito, caracterizando um defeito de fábrica e não de uso. Feito isto, foi passado para a gestão da GM, para que aprovasse o procedimento de troca da peça. Lembrando que a peça passou por um especialista em uma concessionária e o mesmo afirmou que seria um defeito de fabricação e que caberia sim a troca da peça. Mas, o responsável pela garantia do concessionária disse que passaria para a GM o laudo do profissional para que fosse aprovado a troca. A GM negou a troca da peça, sendo que o profissional da concessionária depois de analisar cada detalhe visual, disse que a peça não poderia esta apresentando o tal defeito e que seria um defeito de fábrica. Sendo assim, como a caminhonete é nova, está na garantia, todas as revisões feitas em concessionária, eu peço a ajuda de vocês para que possamos resolver esta situação da melhor forma possível. Estou no meu direito de pedir que a garantia seja concedida, pois a peça foi analisada por um profissional capacitado da chevrolet, e comprovado por ele que a peça está com defeito vindo da produção da mesma.<br />A peça para nos consumidores comprar custa 495,00 reais. E para a concessionária pela garantia, este valor sai a preço de custo. Um preço relativamente baixo que poderia ter sido resolvido sem algum constrangimento.<br />E como a garantia fala, qualquer problema que o veículo venha a apresentar dentro da garantia, a mesma será analisada e sendo comprovado o defeito será coberto sem custo para o proprietário.<br />Peço por gentileza que verifiquem meu caso e me ajudem a resolver!<br />Aguardo um retorno, obrigado!<br />Tenho vídeos e mais fotos dos detalhes.",MG,Bom Despacho,PENDING,2025-09-19T00:34:12,https://www.reclameaqui.com.br/chevrolet/desplacamento-da-grade-frontal_uv6j5wLzi1ijcAdr/
Chevrolet Tracker 2023 sem Android Auto e Bluetooth: Solicitação de upgrade,"Chevrolet Tracker 2023 não possui Android Auto e Bluetooth, uma coisa absurda para um carro do ano de 2023, a prerrogativa de crise de microchips não parece valida devido aos concorrentes de sua categorias oferecerem essa tecnologia em todos os seus modelos, a chevrolet deveria oferecer um upgrade aos consumidores para ter essas tecnologias essenciais para o condutor atualmente devido a integração com GPS ao carro",PE,Sanharó,ANSWERED,2025-09-18T21:50:21,https://www.reclameaqui.com.br/chevrolet/chevrolet-tracker-2023-sem-android-auto-e-bluetooth-solicitacao-de-upgrade_-vCJcVTCnrF0k0-M/
"Motor do Onix danificado com 100mil km, mesmo com revisões na concessionária e garantia expirada","Motor do meu onix foi para o espaço com 100mil km, sendo que faço todas as revisões na consecionaria! Disseram que não tem mais garantia porque tá com 4 anos, não era 240mil km? E se não for que carro é esse da problema com 100mil km? Revisões, troca de óleo tudo, tudo mesmo só faço ma concessionária da chevrolet",CE,Barbalha,PENDING,2025-09-18T14:38:51,https://www.reclameaqui.com.br/chevrolet/motor-do-onix-danificado-com-100mil-km-mesmo-com-revisoes-na-concessionaria-e-garantia-expirada_8oSrw36NDEwpafvJ/
Cobranças e ligações indevidas após solicitação de cancelamento do OnStar,Bom dia !<br />Bom dia !<br />Solicitei o cancelamento OnStar desde fevereiro de 2025 e eles continuam me ligando e me oferecendo o plano !<br />Já informei diversas vezes que fui cobrado indevidamente mas eles continuam ligando !<br />Já bloqueei meu cartão por causa da ON STAR e vou levar este caso a ouvidoria Chevrolet !<br />Como vcs podem me ajudar ?,BA,Salvador,PENDING,2025-09-18T12:14:50,https://www.reclameaqui.com.br/chevrolet/cobrancas-e-ligacoes-indevidas-apos-solicitacao-de-cancelamento-do-onstar_CiX1g5GUL6tTgpFR/
Problemas recorrentes e negativa de garantia da embreagem em Chevrolet Spin,"Comprei uma Spin para trabalhar como táxi, deste o início o carro aparecendo problemas. Tendo que ir na concessionária várias vezes e agora no dia 18/09 voltei para trocar a bomba de combustível e reclamar de outro problema. Na concessionária me disse que a garantia não cobre que é a troca de embreagem. Produto de valor alto com 5 meses de garantia? Sendo que estou cheio de transtorno com esse carro gostaria de uma solução junto com a Gm. Ou vou tentar judicialmente já que tenho todos documentos e vídeos que mostra todas as minhas idas na concessionária por problema no carro.",BA,Salvador,ANSWERED,2025-09-18T10:08:50,https://www.reclameaqui.com.br/chevrolet/problemas-recorrentes-e-negativa-de-garantia-da-embreagem-em-chevrolet-spin_FT9QJ6dNW1yVYHD8/
Problema recorrente no módulo da bomba de gasolina da Montana 2023/2024,Meu nome e ***** tenho uma montana  2023 modedelo 2024 ja e a segunda vez que o modulo da bonba  de gasolina da problema para no meio da rodovia qual e a orientação  da chevrolet para este problema,BA,Camaçari,ANSWERED,2025-09-18T09:14:54,https://www.reclameaqui.com.br/chevrolet/problema-recorrente-no-modulo-da-bomba-de-gasolina-da-montana-20232024_0rGfOS1ytWQpTzcs/
Chevrolet Cruze RS 2023 com defeito de fábrica no teto e demora na solução,"ESTOU TENDO PROBLEMAS JA A 1 MÊS COM ESSE CARRO QUE ESTA NA GARANTIA... CHEVROLET CRUZE RS 2023 ABRI UM CHAMADO NA CHEVROLET ***** Protocolo gm, ESTÃO DEMORANDO PARA DAR UMA SOLUÇÃO O CARRO VEIO DE FABRICA COM UM PROBLEMA EM UM REFORÇO NO TETO O QUE É UMA CULPA DA FÁBRICA E ISSO É UM PROBLEMA NA ESTRUTURA DO CARRO NA ORAGINILIDADE ... É UM VEÍCULO PODEMOS NO DIZER RARO NÃO SE FABRICA MAIS NÃO VOU AUTORIZAR DESPONTIAR ESSA PEÇA DO TETO DO CARRO E SOLDAR UMA NOVA , VAI DESVALORIZAR E TIRAR A ORIGINALIDADE DO VEICULO ISSO É UMA CULPA DA GM E ELA POR SER UMA EMPRESA GRANDE TEM Q RESOLVER DA MELHOR FORMA PRO CLIENTE ... ESTOU AGUARDANDO UMA SOLUÇÃO A MAIS DE 10 DIAS O CARRO JA FOI E VOLTOU DE 3 A 4 VEZES PARA CONCESSIONÁRIA EU ESTOU SEM CARRO ... E TA COMPLICADO. PEÇO UMA SOLUÇÃO URGENTE QUERO VER QUAL SERÁ A PROPOSTA DA GM! SE A GM TEM EM ESTOQUE OU ALGUM CARRO 0KM DESSE GUARDADO, SEGUIMOS DESSA FORMA CASO AO CONTRÁRIO NÃO SEI COMO SERA RESOLVIDO... JA ACIONEI MEU ADVOGADO PASSANDO TODOS DETALHES PARA ELE E SÓ ESTOU ESPERANDO A RESPOSTA DE VOCÊS PARA INICIAR UM PROCESSO CASO VCS NÃO RESOLVAM DE FORMA JUSTA E EFICÁCIA! AGUARDO UM RETORNO MAIS BREVE POSSIVEL !",SP,Santo André,ANSWERED,2025-09-18T08:58:48,https://www.reclameaqui.com.br/chevrolet/chevrolet-cruze-rs-2023-com-defeito-de-fabrica-no-teto-e-demora-na-solucao_9Ayi4ssHAlfqcPAr/
Multimídia do Ônix 2022/2023 sem bluetooth e conexão Android,Vergonha. Acabei de comprar um Ônix 2022/2023 e simplesmente a multimídia não tem bluetooth e conexão com Android. Primeiro contato foi uma decepção! Sai da Volkswagen e já vem com essa!,GO,Iporá,ANSWERED,2025-09-17T21:18:15,https://www.reclameaqui.com.br/chevrolet/multimidia-do-onix-20222023-sem-bluetooth-e-conexao-android_yLQnFXTOmTeLU--s/
Demora e inércia da concessionária Chevrolet no reparo do veículo Onix com risco à segurança e vício oculto na correia de distribuição,"Assunto: Reclamação Formal<br /> Risco à Segurança e Vício Oculto - Veículo Onix, Placa: ***** <br />Para: Chevrolet  <br />De: ***** <br /><br /><br />Prezados(as),<br />Venho por meio desta formalizar uma reclamação referente à extrema demora na resposta e à inércia da concessionária Chevrolet  sobre o reparo do meu veículo Onix, placa *****, chassi *****.<br />O veículo foi levado à concessionária no dia 03/09/2025 na Chevrolet Metrosul, sob o número de protocolo ***** devido a um grave problema na correia de distribuição. Já se passaram 9 dias e, até o momento, não recebi um posicionamento claro sobre a cobertura da garantia.<br />O defeito na correia banhada a óleo é um vício oculto e recorrente que afeta diversos veículos do mesmo modelo. Essa falha é de natureza intrínseca ao projeto ou à qualidade do componente. De acordo com o Código de Defesa do Consumidor (CDC), o fornecedor responde por vícios de qualidade. Conforme o Artigo 26,  3, &quot;Tratando-se de vício oculto, o prazo decadencial inicia-se no momento em que ficar evidenciado o defeito.&quot; Portanto, a garantia legal para este tipo de problema não se esgota com a garantia contratual.<br />Além disso, a falha da correia de distribuição não se limita a um simples defeito, pois apresenta risco à segurança e à vida dos ocupantes do veículo. A ruptura desse componente durante a condução pode causar a parada súbita do motor em rodovias, gerando acidentes graves e colocando em perigo não apenas os passageiros, mas também terceiros. A responsabilidade por este risco é do fabricante, conforme o Artigo 12 do CDC.<br />A falta de uma solução rápida está me causando sérios transtornos financeiros e emocionais. O veículo é uma ferramenta de trabalho essencial, e sua indisponibilidade está resultando na perda de dias de serviço e renda, além do estresse e da insegurança gerados pela situação. A negligência no atendimento e a falta de respeito ao prazo legal para solução do problema também configuram danos morais, passíveis de indenização.<br />Portanto, em respeito aos meus direitos enquanto consumidor, e com base nos Artigos 12 e 18 do CDC, solicito que a reparação seja feita. Exijo uma resposta imediata e formal sobre a autorização do conserto sob garantia. Caso a empresa se recuse a cobrir o reparo, irei tomar as medidas judiciais cabíveis.<br />Conto com a colaboração de vocês para uma solução célere e definitiva.<br />Atenciosamente, <br /><br />15/09/2025",PR,Curitiba,ANSWERED,2025-09-17T15:21:40,https://www.reclameaqui.com.br/chevrolet/demora-e-inercia-da-concessionaria-chevrolet-no-reparo-do-veiculo-onix-com-risco-a-seguranca-e-vicio-oculto-na-correia-de-distribuicao_V2nM-P8v4-ZQxDEU/
